log started at 1316940412
+1.45188000E+02 1316940988
+1.45188000E+02 1316940990
+1.45188000E+02 1316940991
+1.45188000E+02 1316940993
+1.45188000E+02 1316940995
+1.45188000E+02 1316940997
+1.45188000E+02 1316940998
+1.45188000E+02 1316941000
+1.45188000E+02 1316941002
+1.45188000E+02 1316941004
+1.45188000E+02 1316941006
+1.45188000E+02 1316941007
+1.45188000E+02 1316941009
+1.45188000E+02 1316941011
+1.45188000E+02 1316941012
+1.45188000E+02 1316941014
+1.45188000E+02 1316941016
+1.45188000E+02 1316941018
+1.45188000E+02 1316941019
+1.45188000E+02 1316941021
+1.45188000E+02 1316941023
+1.45188000E+02 1316941025
+1.45188000E+02 1316941026
+1.45188000E+02 1316941028
+1.45188000E+02 1316941030
+1.45188000E+02 1316941032
+1.45188000E+02 1316941033
+1.45188000E+02 1316941035
+1.45188000E+02 1316941037
+1.45188000E+02 1316941038
+1.45188000E+02 1316941040
+1.45188000E+02 1316941042
+1.45187000E+02 1316941044
+1.45187000E+02 1316941046
+1.45187000E+02 1316941047
+1.45187000E+02 1316941049
+1.45187000E+02 1316941051
+1.45187000E+02 1316941053
+1.45187000E+02 1316941054
+1.45187000E+02 1316941056
+1.45187000E+02 1316941058
+1.45187000E+02 1316941060
+1.45187000E+02 1316941061
+1.45187000E+02 1316941063
+1.45187000E+02 1316941065
+1.45187000E+02 1316941067
+1.45187000E+02 1316941068
+1.45187000E+02 1316941070
+1.45187000E+02 1316941072
+1.45187000E+02 1316941073
+1.45187000E+02 1316941075
+1.45187000E+02 1316941077
+1.45187000E+02 1316941079
+1.45187000E+02 1316941080
+1.45187000E+02 1316941082
+1.45188000E+02 1316941084
+1.45188000E+02 1316941086
+1.45188000E+02 1316941088
+1.45187000E+02 1316941089
+1.45187000E+02 1316941091
+1.45187000E+02 1316941093
+1.45187000E+02 1316941094
+1.45187000E+02 1316941096
+1.45187000E+02 1316941098
+1.45187000E+02 1316941100
+1.45187000E+02 1316941101
+1.45187000E+02 1316941103
+1.45187000E+02 1316941105
+1.45187000E+02 1316941107
+1.45187000E+02 1316941108
+1.45187000E+02 1316941110
+1.45187000E+02 1316941112
+1.45187000E+02 1316941113
+1.45187000E+02 1316941115
+1.45186000E+02 1316941117
+1.45186000E+02 1316941119
+1.45187000E+02 1316941120
+1.45187000E+02 1316941122
+1.45187000E+02 1316941124
+1.45187000E+02 1316941126
+1.45187000E+02 1316941127
+1.45187000E+02 1316941129
+1.45187000E+02 1316941131
+1.45187000E+02 1316941132
+1.45187000E+02 1316941134
+1.45186000E+02 1316941136
+1.45187000E+02 1316941138
